0,1,2,3,4,5
,-2.937701820897743,0.7324489412210664,,-1.9325093166575282,-4.09592583098743
,,1.7557781337158869,-1.8904005903070389,-0.08446109486557885,-0.8647677583282614
,,,,-1.4132796068209905,-3.038551035648461
-0.14061632748751085,-1.307697787445952,,,-0.22478528901184625,-1.4973980590100093
-0.8846198113932854,,,-0.905118723696972,,-2.090956143192308
-0.2142104254770758,,2.3658345986581124,-2.8187869098753255,,1.1946199720919197
-0.8633556286279946,-1.631670313402748,1.1404689919587325,-0.8133433586934948,,-2.492072539534569
-2.880091022793522,-3.389164127482256,1.405668324899298,,,-6.8199713911477975
,-2.244508908409042,,,-1.3922212355991501,-3.3915013549173136
-0.3202893755145404,-1.1887008080077572,1.6112953786007913,-1.633831433016471,,-0.572147916948506
-1.1382599356645993,,1.1126684683975219,,,-3.907927802043238
-2.153271462063093,,,0.15913246310478435,-2.189756176668494,-5.142700116217567
,,,-2.143773951783511,1.460660505399065,3.403510171377185
,-2.0340397503711865,1.1018232436103652,-0.3987547937237207,,-4.59519810339088
,-2.7288149840670273,0.4453090092647576,,-2.523929674606423,-6.268873181971496
,,0.858400025945015,-0.7889661372488266,-0.7665645990759913,-2.2220399716927983
-1.1219287141290792,,,,-1.5371323876301746,-3.466609902674689
-0.799652669850899,,2.0199617240834646,,0.1309061572668977,-1.4185157093903134
-0.9699538908980452,-1.9856610272661581,,,,-4.084546024398213
-1.2731176304527414,-2.1687013911831468,,,-1.1682817865344137,-2.946651830332756
,,0.9815191840852218,,-0.8053221010488141,-1.2372222043209504
-1.3086228412487149,,,-0.4045202510795658,-1.5274480940853221,-3.1418055447047286
0.6836421921405482,-0.8064630023497867,1.2101649614938919,-1.5998087700061014,0.8058097553438246,2.2015532942678337
,,0.7779750953359919,-0.1372930421212475,,-2.9465388612732886
-2.332531331050075,,0.7182807305314989,,-2.260512208540594,-4.181829508707361
0.07811331306329072,,0.6565946480347901,,-0.38719604062740653,-1.6888431982082799
-1.811809373647072,,,,-2.0740258876460924,-4.05157802018595
-0.9856504282079528,,0.5026110088548608,,-1.5440973524036652,-3.4513876278836615
-2.0156105415918444,-2.6002109659340737,,,,-3.5604722320614606
,-3.1608262559063434,1.1929618789026788,0.66655837072213,,-5.546499140800429
0.7531285144073763,,1.1863701538859992,-2.345735486630309,,1.656091558506661
,,0.8894303496078488,-0.6558847082756176,-1.5263982291892735,-4.231206570565507
,-3.3472724492714674,,0.8269927727741929,-2.713844942523002,-7.294768060713876
-1.820834761443758,-2.714688364698557,0.8765796271289753,0.3038434478126183,-1.8453110738453038,-4.592650236043395
-1.5124566946776044,,,0.09983459521719307,,-3.9333787203237116
,,0.3187693413189072,0.8040094402338701,,-6.529829270011459
,,,-2.598693809367472,,2.2319580914256205
-1.629998264876353,,1.0062986422696436,-0.07785775859384625,-1.870725928838945,-4.312564745703167
,,1.0392324893771747,,,-2.135699223579697
,-1.955945330782984,0.68706387998723,,-1.2258124755384352,-2.781825842872519
-1.5052868291619648,-2.6868850738712418,0.8129421395185252,0.36234303743487173,-1.6113187201229051,-3.8615766597975565
,-2.5062599677201174,,,,-4.406876024448508
,,,-2.2452352711294896,,0.59545947367676
,,,,-2.241844919915583,-5.188248273683031
,,0.30752889287627694,,-2.0718414772966542,-4.817617079036087
-0.2894439667368459,,0.8822170879096295,-1.0231771514073038,,0.08508881962304415
,,,-1.7794647539513062,0.2523622314996463,0.25556253189576694
-0.24454190038620716,,,,,-1.124113654292469
-1.349505898307582,-2.417264562170122,,,,-3.009529579553545
-2.538435132480966,,0.8285046238533355,0.7449053965166635,,-4.937883749495775
0.2706930295938328,-0.0074716710784956675,1.4850287890505163,-2.4114344748670042,1.0017203048559533,1.757404181013551
-2.6107199781378947,-3.34309123953491,,0.6058364048030845,,-4.892754234502531
-1.0057477961863115,-1.27942648400455,,,,-1.07072508584165
-3.354188025491892,-3.790114272773882,,1.0835160973459446,,-8.33283531647401
-1.7277082787164857,,0.4697817813285685,0.09835673090514818,,-5.497797648349646
-1.8159239792221165,-2.779063206043814,0.38570661628594094,0.44315605767665334,-2.023152629858111,-4.650301049988694
,,0.6996219032366615,-1.3595664558845515,-0.29176274564482174,-0.7542756269516705
-0.6148233667805056,-1.051356375409867,1.9191545611665295,-2.057638129698589,,-1.953748757621745
,,,-1.059567204037808,-0.6165297372507771,-1.463729466471426
-1.5726340151940594,-2.039465620339081,,,,-2.8763760180165576
-1.1957041062045861,-1.8583333178653203,,-0.5933010619374988,,-3.174812786153862
-0.22696650285044662,-1.2528480114140812,,,,-0.9926410152923633
0.22093387844596468,,,-1.1326909919634582,,0.33913167128843713
0.8457899703280802,0.07294644878460099,1.6323837183290564,-2.5043394673034842,,1.922881691022091
,,,,,-5.062519242822092
,,1.143592965537902,-0.6718165765165429,-1.091743772843223,-2.789279582229115
-1.1061760740581015,-1.7673145617043589,1.4739832677012965,-0.8904438010736706,,-1.2263660113804211
,,0.8317439573679111,,,-4.330588323422759
-3.1507538152594954,-4.2671583455771405,0.028221810557490845,2.117830403710095,-3.9171131631128278,-9.239786829410615
-1.4519167505009642,,,0.01913111767410458,,-4.649653358586325
,,,-0.24570430905696955,-1.6593740782294613,-3.87541478777681
-0.4813539480771841,-0.6552881807393889,1.649062393259824,-2.2192368720888416,0.3453679746625944,-1.16539461510505
-0.16736716746894442,-1.249099662169713,1.0433049087138186,,,-0.8493554143972025
,,,,,-2.4432556297610093
-1.6686362343587897,,0.5728941297122248,-0.0359228021882978,-1.5172369453964791,-4.476387497385313
,-2.72547621797998,,,-1.5584121452689863,-3.9754240536502543
-2.0340418070232134,-2.818589841696644,0.8396968877838942,0.05250482521939015,-2.0789612419719523,-5.691048567283551
,-2.52105398127209,,-0.0012046307068993567,,-3.9024039880671744
-2.143054658226868,,,-0.3371876325611194,,-3.530366053643809
,-1.4917125305107897,,,-0.4452693543222358,-1.7014086155833772
,,0.9770278065573893,-0.9309101872309032,,0.08712403093664006
-0.29180387475346736,-1.3172829459915374,,-1.5257647802427585,-0.210581410018313,-1.2775450864232107
,,0.7212523630951229,,,-0.7443345056345181
-1.312007315209904,-2.4865586424232635,,-0.032490212571002375,,-4.267736471830552
,-1.3121721948554717,,,,-1.2239033723283617
,,,,,-3.4046028428530426
-2.8147533012958457,-3.5015178161954985,,1.144424502058956,,-6.330276271345392
-1.4394871434523986,,1.1674934380332829,,,-2.9026788082162542
,-1.4642001660876902,1.2740447963832924,-1.1441456559081726,,-1.6177278454928639
,-0.5078190961631348,,,0.028682403546474777,-0.6858908024986123
-1.6101356325904606,-2.526332352797698,0.9010346724069603,0.21600630330643877,,-4.239744385591894
,-1.991159289936871,1.3072238787671997,,,-2.9162473434637803
-2.344682368727426,,0.8766503753386572,,,-5.540426635060719
,-1.263496989664103,,,,-0.7740910837240029
,,0.6589268436865046,0.256453182328484,,-2.620153330553274
,,0.7116000370350459,,,-2.316208407429537
-2.9755593170615557,-3.8678944608768964,0.6895558936663736,,-3.196670300046091,-7.779879872485744
,,0.27384945200294797,0.5828108063512535,-1.3477324148052539,-2.045408252694131
-0.3128913768464344,,,,,-1.4905820478099125
,-1.2279222202040883,1.4815392346225993,,,-2.065908172547613
,0.06548657982045691,1.0975644163729927,-3.038816960295611,1.5714858230382143,1.8183282117393222
0.5488235185069867,,0.6215323608480332,,,-1.0565549423293776
,,,,-1.8502115816382878,-4.1951247437554855
-0.6625348766321265,,,,,-3.1707317369453594
-0.9115163670122668,-1.3911380417982926,1.4230939084881096,-1.437041370717967,,-2.1332877096286453
,,,,0.924249103186406,1.1970550745898971
,,1.7448211050395963,-0.029798434648224292,,-5.010617774208368
-1.0180541739791034,,1.8209181376766002,,,-1.2898252555395588
,,1.2795144050005651,,,-0.3985245668642178
-2.157007312195453,-2.5739574063683897,,,,-5.097144702937088
1.178239831720469,,,-2.019686883371321,,1.2588962707196905
-0.1402555824031787,,,-1.6831108762109213,-0.1958709522772204,-0.2925908902128638
-2.223342583983607,,,,-2.9738070112832866,-7.152793819858616
,-1.4034360116693412,,,-0.592036392865941,-1.3357852683406348
-1.7729044603535435,-3.0390266511278003,,0.6194442093051821,,-5.0616183893559805
,,,,,0.2203233143829917
-0.5520562378029079,-1.542995655022851,,-1.3104341075595163,0.023526939781057576,-1.413962675017853
,-3.2668870413246314,0.8378180106777886,,-2.6898009212780374,-6.037777754387528
,-2.9722887249132937,,,,-4.520208249157708
,,,,-2.2096363018549408,-6.281919623368437
,-1.7731294159727178,1.117990966617602,-0.894137324652887,,-1.0740776283276645
,-1.5581879488306747,,-1.0588499572075727,-0.725324255647335,-1.1276886292807198
-0.42232098266244145,-1.3586667978797133,,-1.2872438037805418,,-0.14001388318617158
,,,,,-0.70564171751267
0.20429101491119095,-1.3948735331317663,,,-0.5453342351053866,-1.3334118790009948
-1.0873523331350319,-1.4702070447081566,1.3524302062697098,-1.1244042534092893,-0.6643485535038204,-1.8902773789872676
,,1.5590264661632836,,,-0.9745229839803145
,,1.1830417014734596,,,-1.904020704664978
-1.5129040197302217,-2.62427047494611,0.772806788418452,,-1.504355965693446,-3.54915648830876
-0.7400275727133578,,,-0.7916996651370902,-0.38943355131731616,-2.2017245403835566
,-2.883013945418489,1.0117834606968545,0.34036410622426816,,-5.425995314945488
,,,-0.9001309462888384,-0.6827122160243714,-1.0667776481277522
,-3.107185133844827,,,-2.566514844793741,-6.101088136013945
-0.8853633372003658,-1.8613518579803585,,-0.482389764173714,,-1.9862435496966384
,,,-0.1419524148955275,,-3.5972289391752827
-1.4480972156062457,,,-0.1178989427322043,-1.361970553937036,-3.8262072651454933
,-1.1948346403458707,,-1.3260815190757698,-0.17691919862571792,0.2220699533572159
,-2.459129460864736,,,-1.4165522450308368,-3.5722610989559205
,,0.3751581498689598,,,-5.139079438301954
-2.4365291773078788,-3.3343251395440983,,0.7612667037400599,-2.267709423148266,-7.496929340739
-1.3516052005786787,,,-1.0526870981639445,,-2.9957969314758017
-2.08963235929932,-2.835973323012589,,,-2.0952602409737136,-4.611050352080659
,-2.672757674420107,0.8324861960440533,-9.454502072414606e-05,-1.9049153083425447,-3.1059570870685613
,,1.4082121078742402,-2.2569101250482144,,0.8601345356295043
,-3.268180826826528,,0.6443248630218071,,-5.902267710150993
,-1.5511453716823453,,-1.5269453003895528,,-3.2667087483154322
-1.1031894976717203,,,-0.27225276686522787,-1.3516806609143863,-2.553049433021057
-2.463012555700208,,,,,-5.971489015451594
,-2.6318122713408365,,,,-4.662470248508095
-2.5710382011137947,-3.385531661196684,0.5620447814321079,1.0261796963338332,-2.798213199035181,-5.197665726153094
-1.9743632256917918,-3.2111932017341607,,,,-5.153625792003435
,-1.9942043351270866,0.5885976531803211,-0.44026997853600697,,-2.5093088306288385
,,,,,2.881649856353776
,-1.5319929989536583,0.33918425154678133,,,-0.32222662086800735
-1.044814898946633,-2.0880706166151164,0.6556068004460307,,,-2.630529171199327
-1.1770207088770923,,1.4326650516242148,-1.115182473435273,,-2.0622799085267127
0.475847810250966,-0.24527219189371774,,,0.36754559442736423,1.1155722785730504
,-2.0379709647479927,,-0.6222483979427973,,-2.0797816066019923
,-0.7383404561170277,1.8380456830547078,-2.1387692366252864,,-0.5454177303983576
,-2.4153201305812346,0.7170785009530001,,-1.0972215207520681,-4.048853073509976
-1.2082409487507304,-2.4285928318337797,0.34582576887109706,,-1.1910799963499517,-3.209921230931017
,,0.8348092225456114,,-0.03464030823968689,0.07382093528716682
-0.9140794549908893,,0.7638095857191187,,,-1.4320546873803761
,-2.8898363840196835,1.0826889610225288,,,-3.3613023185143023
,-1.6933717180040695,,,-0.20447281376013315,-1.8275682010121774
-0.3753898692456903,,,,-0.24505792185254593,-0.5184680774173098
,-2.1070562073818775,,,-1.3522443882196271,-2.682154799427032
,-1.8878170133339658,0.7703255276476441,-1.1232552545478471,-0.678831753084383,-2.055882532877296
-0.7006063551934463,-1.613185254945197,1.363647928752967,-1.0951775152036218,-0.40905794134593654,-2.2579631232033694
-1.0004993366292092,,,-0.3681080537081928,-1.4414297378254868,-2.141197335118279
-0.9814680286190055,-1.7214726279524954,0.9854385335234641,,,-1.0689923262708176
0.9983129061603186,-0.17705249244969057,,,,1.6441397040998926
-1.0630191152147808,-1.9105557687138672,1.0511565128272626,-0.28267253157185623,-1.592679870984576,-1.4878407655288939
-0.3312296459270444,,0.8025343516604518,-1.3897151570754405,,-0.559860382237909
0.35102886110622444,-0.8332803699902984,,-1.5618175374679053,,-1.7353048145762233
,,0.984361508547854,,-1.133392584509988,-2.0960936170583038
,,1.7178787011106733,,-0.9769301024265293,-3.1754828927983763
-2.3488678929763935,,,0.5850350456774404,,-6.364555579040005
,,,,-1.1193589547506706,-3.1721312799877452
-1.0234405632475798,,0.6237619834264609,0.01880481226787334,-1.4577643817906816,-3.452801920578808
,,0.8202251973429328,,,1.022951698216882
-1.6075518997004856,,,0.1658102963679986,,-4.605339060262528
,,,-2.1757660315736174,1.1115963573760064,1.4741886744961636
-1.0478391475542366,-1.792824012291781,0.7452337308215917,-0.8257090136250042,,-3.873717314104829
-1.0944130032633343,-2.101544624327795,,,,-2.6500028342796553
,-3.354288726524952,,0.6307488052415301,-2.9740715921763403,-6.337100102683644
,-4.231139338171674,,,,-8.002402168343982
,-1.8529325951588724,0.8287849138778691,,,-2.3825012702108865
,-2.1173304134209,0.8213374601704857,-0.23794639611127377,,-1.427717043398681
-1.015490590899721,,1.0771970910103392,,,-2.8404632644430348
,-3.158306836677794,0.3949553880089509,0.905769133063942,,-5.478373403309692
0.43800834440866643,-0.5212908255601609,0.8160332002666247,-1.9978701153515948,,0.6204791134542706
-2.4879462867586666,,0.024303334755660932,,-2.7974934543362484,-6.593295668518345
,,1.1912313323553385,,,-4.256391074339085
-2.2892852285874374,,1.2330721271156482,,,-5.014461068283532
,-2.2598070164836743,,,-1.6650143301162963,-3.0273740782100567
,,0.5012624250209997,-0.26834453513472806,-1.4458662189670726,-4.469533660076767
,-2.257108907630408,0.20132801814271561,0.12282922367787019,-1.111417855436579,-2.4629410626644113
,-1.359707773477425,,-1.197564500923551,-0.10458161560938972,-0.7210132169846893
-0.7022806207088655,-1.2962021260409344,1.3457361254317586,,,-2.191451728300492
,,,-0.6069194305286894,,-1.6225762371352053
-0.10211965868379191,-1.519737591234453,,,0.05410764400248547,-1.0473248876967587
-0.9995301841767175,,0.5518698002288638,-0.09877782901815285,,-4.41951608507285
,-0.7892143685519348,,,,0.45182282125045126
-0.7740300740499358,,,-0.8440886476516118,,-0.9597832397292778
,-1.3545162122393548,1.3091631400415515,-1.2283955956657273,,-1.3607391445102355
1.5368440023250538,,,,,2.77580324685881
,,,-0.5983837015270064,,-3.5340605205668094
,-3.0259484645232018,,,-2.593931578183956,-4.509387227022283
,,,-0.3274210494707693,,-2.101921548235147
,-2.722423517326047,-0.042277145508111014,,,-5.107578912503843
-1.0151725193626766,-1.6630680943879121,,,-0.8666278149617811,-2.02504586562839
-0.8550009472853596,-2.0664712086708956,0.6380069289806028,,-1.054644547501161,-2.3486677637095417
-2.566786169584428,-3.2309367256023163,,,-2.148921011433938,-4.969655872395118
-0.8363260560566466,-2.0323884092289264,0.9935116001483696,-0.5650516355264993,-0.8751980530684459,-2.099466745770173
-1.3258476509714678,,1.0355101825898585,0.031671403918342333,,-2.6623278165071227
-1.2516810943751373,,1.1473798981280168,,,-3.533004028317495
-2.703376157083625,-3.20521277432491,,,-2.906438981483027,-5.305445554616534
0.577164416860287,,1.9050972740357004,-2.912135790699916,1.43452175712537,1.839110585919402
-1.9960455949105105,,0.1711556502748528,0.8064812743887847,,-6.343514182229417
-0.3391423764778204,-1.331749951702245,1.0252474251421204,-1.367288495657819,-0.1565227063637319,-0.6956970128186741
,,0.9360052650008456,0.16586440442044859,-1.5442610912638983,-4.912248964036744
,-1.9225411923942193,1.27883108392014,,-1.1537676523363938,-2.991502565696114
,,0.7343830611938207,,-3.418324464205244,-8.00378740722598
,,,-0.7751103397941355,-0.6489253226675168,-1.2267757273535047
-0.9176088411655149,,,,,-2.8160855754122966
-2.6321996664532055,,0.5807932569697094,,-2.694701263114136,-5.727214943887435
-0.4626005893872073,,,,-0.7508773338811632,-2.5228591035719052
-1.9720064666218216,-2.642357562087768,,0.21987137949315072,,-5.419068884456381
,,,-1.234540008468163,,-0.547775108664916
,,0.4382987177865316,1.4817128515685152,,-8.509924542884228
-1.4409771435893128,-2.583808587264641,,-0.08962467710807892,,-4.866237289628867
0.24600349961106271,-1.186600293647229,0.522515370814536,,-0.016005516947784848,-0.5556739826137294
-1.7081698139931083,,0.7924213715373756,0.13832713185797163,,-4.91960299042513
-2.122927324060928,,,-0.06942301521563954,,-4.821040362389589
0.31924042823998455,,,,0.21806013785096678,-0.8979805221296719
-2.2563938464841815,-3.112530247731335,0.8214745104720502,0.742215681894628,,-5.907491784603667
-0.029077322027134755,-1.5621113650185934,0.6905806164072273,-1.1402164447686949,,-1.4442741386754776
1.3849358423587286,0.4397650023615558,1.7247355884171325,,1.8742009436091445,3.8004809980044385
,,,,,-0.8430677270307834
,-2.181544522347034,,,,-2.4283919505294063
