,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
838,62,1,-0.19844327371032,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
839,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
840,62,1,0.5001930923449549,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
841,62,1,0.0118961749451849,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
842,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
843,62,1,0.6885839346937618,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
844,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
845,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
846,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
847,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
848,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
849,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
850,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
851,62,1,-0.852380937890472,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
852,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
853,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
854,62,1,1.5137497486054206,7,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
855,62,1,,4,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
856,62,1,,3,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
857,62,1,,4,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
858,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
859,62,1,1.4095594541249152,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
860,62,1,0.1705761717418374,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
861,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
862,62,1,0.2941688218225163,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
863,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
864,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
865,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
866,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
867,62,1,-1.4029861947976772,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
868,62,1,,7,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
869,62,1,1.8567101212852344,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
870,62,1,,7,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
871,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
872,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
873,62,1,0.6882126521303336,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
874,62,1,-0.1049470139931682,4,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
875,62,1,1.337518001159525,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
876,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
877,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
878,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
879,62,1,1.3707485545549272,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
880,62,1,-0.3633927689009765,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
881,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
882,62,1,,4,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
883,62,1,,3,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
884,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
885,62,1,,3,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
886,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
887,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
888,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
889,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
890,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
891,62,1,0.2106028300360141,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
892,62,1,,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
893,62,1,,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
894,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
895,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
896,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
897,62,1,-0.5332459524130858,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
898,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
899,62,1,-0.0859891565905842,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
900,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
901,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
902,62,1,,3,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
903,62,1,0.1530617992295969,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
904,62,1,1.164295776505662,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
905,62,1,-0.8213129857638946,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
906,62,1,,1,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
907,62,1,0.7933511643030461,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
908,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
909,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
910,62,1,2.1426966244172445,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
911,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
912,62,1,,7,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
913,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
914,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
915,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
916,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
917,62,1,1.409267157590087,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
918,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
919,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
920,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
921,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
922,62,1,1.6360361650199968,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
923,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
924,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
925,62,1,,2,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
926,62,1,,7,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
927,62,1,0.0040833250633969,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
928,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
929,62,1,1.0809725613086858,7,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
930,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
931,62,1,,3,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
932,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
933,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
934,62,1,,7,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
935,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
936,62,1,,6,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
937,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
938,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
939,62,1,,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
940,62,1,,3,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
941,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
942,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
943,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
944,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
945,62,1,,4,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
946,62,1,0.0671426229421041,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
947,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
948,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
949,62,1,,2,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
950,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
951,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
952,62,1,,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
953,62,1,,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
954,62,1,,3,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
955,62,1,-0.3409291325666007,6,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
956,62,1,,3,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
957,62,1,,5,1,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
958,62,1,0.6138385765097203,5,0,-1.13224131383768,0.7268356038453341,-0.0570358380724275,1.3305122332333,1.89234817783122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
959,61,1,,3,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
960,61,1,,6,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
961,61,1,,6,0,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
962,61,1,,6,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
963,61,1,,6,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
964,61,1,,5,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
965,61,1,,4,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
966,61,1,,5,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
967,61,1,0.3824578349073663,3,0,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
968,61,1,,5,0,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
969,61,1,,5,1,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
970,61,1,,6,0,-1.1681452759063,-0.61250126247935,-0.472333005058067,0.201487306882211,-1.05090296995539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
