,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
1751,39.0,1.0,,6.0,0.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1752,39.0,1.0,,6.0,1.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1753,39.0,1.0,,5.0,0.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1754,39.0,1.0,0.2559890801352213,6.0,1.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1755,39.0,1.0,1.6600006790760993,6.0,0.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1756,39.0,1.0,,4.0,1.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1757,39.0,1.0,,6.0,0.0,-0.4257421525767849,0.9057636989524,-0.133118722368952,1.05510681959196,-1.14543977975211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1758,38.0,1.0,-2.032185609134891,3.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1759,38.0,1.0,,6.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1760,38.0,1.0,,5.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1761,38.0,1.0,,4.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1762,38.0,1.0,0.947439019387464,6.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1763,38.0,1.0,,6.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1764,38.0,1.0,-0.6013694976101185,7.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1765,38.0,1.0,-0.6561471009129011,6.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1766,38.0,1.0,,6.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1767,38.0,1.0,,5.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1768,38.0,1.0,,5.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1769,38.0,1.0,,7.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1770,38.0,1.0,,5.0,0.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1771,38.0,1.0,0.6958417326801937,6.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1772,38.0,1.0,1.2493558409529566,5.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1773,38.0,1.0,-0.0887746780589738,7.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1774,38.0,1.0,,4.0,1.0,0.309833476043082,0.3039843883868811,0.515392383301043,1.27408795114351,-1.5398010899660102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1775,37.0,1.0,0.6056856792361268,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1776,37.0,1.0,,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1777,37.0,1.0,0.9769594418018932,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1778,37.0,1.0,2.378524709860215,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1779,37.0,1.0,,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1780,37.0,1.0,,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1781,37.0,1.0,,5.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1782,37.0,1.0,0.9962825558440992,5.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1783,37.0,1.0,0.3678375216842232,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1784,37.0,1.0,,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1785,37.0,1.0,-0.5208860572904332,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1786,37.0,1.0,0.1177793675278505,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1787,37.0,1.0,0.2993379586033676,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1788,37.0,1.0,,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1789,37.0,1.0,,4.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1790,37.0,1.0,0.3702117091369375,7.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1791,37.0,1.0,0.8702109301765834,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1792,37.0,1.0,,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1793,37.0,1.0,,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1794,37.0,1.0,0.4406968845454802,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1795,37.0,1.0,,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1796,37.0,1.0,-0.249277614884488,5.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1797,37.0,1.0,0.5654361635655747,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1798,37.0,1.0,,5.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1799,37.0,1.0,1.986734208094564,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1800,37.0,1.0,-0.3485924958451767,4.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1801,37.0,1.0,,7.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1802,37.0,1.0,0.2874086434329636,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1803,37.0,1.0,,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1804,37.0,1.0,,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1805,37.0,1.0,2.761139100316626,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1806,37.0,1.0,,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1807,37.0,1.0,1.3347590883924596,6.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1808,37.0,1.0,0.0999508333192273,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1809,37.0,1.0,,7.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1810,37.0,1.0,0.3291541145688906,6.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1811,37.0,1.0,,5.0,0.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1812,37.0,1.0,0.7740641906766242,5.0,1.0,-0.530721589914039,-0.177069954563872,-1.31303655276199,-0.045722214941048,-1.03159452714114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1813,36.0,1.0,-0.7341377964401535,5.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1814,36.0,1.0,-1.2984930825803147,5.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1815,36.0,1.0,-2.777461105039748,3.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1816,36.0,1.0,-0.2722605889376907,6.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1817,36.0,1.0,,7.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1818,36.0,1.0,,6.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1819,36.0,1.0,-0.6286161347126565,5.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1820,36.0,1.0,-0.9621081244446094,5.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1821,36.0,1.0,-0.6485821833031469,6.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1822,36.0,1.0,-1.0275547203487208,5.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1823,36.0,1.0,-0.5856029722388817,6.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1824,36.0,1.0,-0.3051024987756728,5.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1825,36.0,1.0,,6.0,0.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1826,36.0,1.0,0.699500352416626,5.0,1.0,1.7319150686816,-0.5878856087116371,-0.986200786922798,0.540380526842143,-1.60630369167097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1827,35.0,1.0,0.4929389896435101,6.0,0.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1828,35.0,1.0,1.3229641839304451,6.0,0.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1829,35.0,1.0,-1.7602041127738568,4.0,1.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1830,35.0,1.0,-0.4580944873883092,5.0,1.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1831,35.0,1.0,-1.304630548036133,2.0,1.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1832,35.0,1.0,-1.1112461630727477,5.0,1.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1833,35.0,1.0,0.5189073573378877,6.0,0.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1834,35.0,1.0,-1.4387194354542536,5.0,0.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1835,35.0,1.0,0.5124356482648158,5.0,1.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1836,35.0,1.0,-0.6280578311040547,4.0,0.0,0.330835887211134,-0.501831974159625,-1.28709793623475,0.476897507500151,-1.34077718300733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
